"function_name","func_params","condition_number","initial_point","optimizer","optimizer_params","tolerance","max_iterations","final_point","final_value","iterations_taken","func_evals","grad_evals","grad_norm","status","message"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[0., 0.]","0.00000",1124,1125,1125,"9.9296e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[0., 0.]","0.00000",1421,1422,1422,"9.9511e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[0., 0.]","0.00000",15,571,16,"3.1600e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[0., 0.]","0.00000",70,376,71,"8.2085e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[0., 0.]","0.00000",68,131,"0 (grad not used)","2.0001e-06",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[0., 0.]","0.00000",7,9,9,"2.4233e-07",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[0., 0.]","0.00000",2,6,6,"1.0270e-13",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[0., 0.]","0.00000",8600,8601,8601,"9.9949e-07",0,"Gradient norm below tolerance."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[0., 0.]","0.00000",1124,1125,1125,"9.9296e-07",0,"Gradient norm below tolerance."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[15., 15.]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[0., 0.]","0.00000",1417,1418,1418,"9.9996e-07",0,"Gradient norm below tolerance."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[-0.182,  0.   ]","0.03328",2000,2001,2001,"3.6485e-01",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[0., 0.]","0.00000",833,834,834,"9.8254e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[0., 0.]","0.00000",1088,1089,1089,"9.9820e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[0., 0.]","0.00000",1340,1341,1341,"9.9566e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[0., 0.]","0.00000",11,419,12,"1.5092e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[0., 0.]","0.00000",68,365,69,"7.9445e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[0., 0.]","0.00000",69,133,"0 (grad not used)","1.3582e-06",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[0., 0.]","0.00000",7,9,9,"9.3770e-12",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[0., 0.]","0.00000",2,6,6,"1.5145e-11",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[0., 0.]","0.00000",8398,8399,8399,"9.9843e-07",0,"Gradient norm below tolerance."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[0., 0.]","0.00000",1088,1089,1089,"9.9820e-07",0,"Gradient norm below tolerance."
"Эллиптический параболоид","{'c1': 1, 'c2': 10, 'cond': 10}",10,"[-10.,  18.]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[0., 0.]","0.00000",1337,1338,1338,"9.9550e-07",0,"Gradient norm below tolerance."
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[0.274, 0.   ]","0.07488",2000,2001,2001,"5.4727e-01",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[ 0., 15.]","22500.00000",2000,2001,2001,"3.0000e+03",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[0., 0.]","0.00000",1124,1125,1125,"9.9296e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[0., 0.]","0.00000",1421,1422,1422,"9.9511e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[0., 0.]","0.00000",9,343,10,"2.7445e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[0., 0.]","0.00000",785,6743,786,"9.3894e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[0., 0.]","0.00000",72,135,"0 (grad not used)","5.8010e-06",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[0., 0.]","0.00000",7,9,9,"2.5406e-13",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[0., 0.]","0.00000",2,6,6,"7.3335e-14",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[0., 0.]","0.00000",8600,8601,8601,"9.9949e-07",0,"Gradient norm below tolerance."
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[0., 0.]","0.00000",1124,1125,1125,"9.9296e-07",0,"Gradient norm below tolerance."
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[15., 15.]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[0., 0.]","0.00000",1417,1418,1418,"9.9996e-07",0,"Gradient norm below tolerance."
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[-10.,  18.]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[-0.182,  0.   ]","0.03328",2000,2001,2001,"3.6485e-01",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[-10.,  18.]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[ 0., 18.]","32400.00000",2000,2001,2001,"3.6000e+03",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[-10.,  18.]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[0., 0.]","0.00000",1088,1089,1089,"9.9820e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[-10.,  18.]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[0., 0.]","0.00000",1340,1341,1341,"9.9566e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[-10.,  18.]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[0., 0.]","0.00000",8,305,9,"7.0947e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[-10.,  18.]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[0., 0.]","0.00000",769,6606,770,"9.5020e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[-10.,  18.]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[0., 0.]","0.00000",76,143,"0 (grad not used)","1.3838e-05",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[-10.,  18.]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[0., 0.]","0.00000",8,10,10,"1.7117e-08",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[-10.,  18.]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[0., 0.]","0.00000",2,6,6,"1.6884e-12",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[-10.,  18.]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[0., 0.]","0.00000",8398,8399,8399,"9.9843e-07",0,"Gradient norm below tolerance."
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[-10.,  18.]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[0., 0.]","0.00000",1088,1089,1089,"9.9820e-07",0,"Gradient norm below tolerance."
"Эллиптический параболоид","{'c1': 1, 'c2': 100, 'cond': 100}",100,"[-10.,  18.]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[0., 0.]","0.00000",1337,1338,1338,"9.9550e-07",0,"Gradient norm below tolerance."
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[15., 15.]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[0.274, 0.   ]","0.07488",2000,2001,2001,"5.4727e-01",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[15., 15.]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[5.451e-004, 6.583e+305]","",506,507,507,"",-1,"Numerical issues (NaN/Inf in point, value, or grad_norm)."
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[15., 15.]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[5.335e-004, 5.902e+305]","",588,589,589,"",-1,"Numerical issues (NaN/Inf in point, value, or grad_norm)."
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[15., 15.]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[4.983e-004, 4.509e+305]","",522,523,523,"",-1,"Numerical issues (NaN/Inf in point, value, or grad_norm)."
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[15., 15.]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[0., 0.]","0.00000",9,343,10,"8.0085e-07",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[15., 15.]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[1.36e-06, 0.00e+00]","0.00000",2000,19934,2001,"4.9382e-06",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[15., 15.]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[0., 0.]","0.00000",80,151,"0 (grad not used)","9.0795e-06",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[15., 15.]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[0., 0.]","0.00000",5,8,8,"5.4217e-17",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[15., 15.]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[0., 0.]","0.00000",2,6,6,"2.4515e-11",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[15., 15.]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[0., 0.]","0.00000",8600,8601,8601,"9.9949e-07",0,"Gradient norm below tolerance."
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[15., 15.]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[ 0., nan]","",20000,20000,20000,"",0,"Max iterations reached."
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[15., 15.]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[ 0., nan]","",20000,20000,20000,"",0,"Max iterations reached."
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[-10.,  18.]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[-0.182,  0.   ]","0.03328",2000,2001,2001,"3.6485e-01",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[-10.,  18.]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[-3.634e-004,  7.900e+305]","",506,507,507,"",-1,"Numerical issues (NaN/Inf in point, value, or grad_norm)."
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[-10.,  18.]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[-3.556e-004,  7.082e+305]","",588,589,589,"",-1,"Numerical issues (NaN/Inf in point, value, or grad_norm)."
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[-10.,  18.]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[-3.356e-004, -3.608e+305]","",521,522,522,"",-1,"Numerical issues (NaN/Inf in point, value, or grad_norm)."
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[-10.,  18.]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[0., 0.]","0.00000",7,267,8,"1.0396e-08",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[-10.,  18.]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[0., 0.]","0.00000",2000,19934,2001,"5.2677e-06",0,"Custom optimizer converged (assumed)"
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[-10.,  18.]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[0., 0.]","0.00000",78,150,"0 (grad not used)","1.9604e-05",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[-10.,  18.]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[0., 0.]","0.00000",9,11,11,"1.6678e-07",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[-10.,  18.]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[0., 0.]","0.00000",2,6,6,"1.6563e-10",0,"Optimization terminated successfully."
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[-10.,  18.]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[0., 0.]","0.00000",8398,8399,8399,"9.9843e-07",0,"Gradient norm below tolerance."
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[-10.,  18.]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[ 0., nan]","",20000,20000,20000,"",0,"Max iterations reached."
"Эллиптический параболоид","{'c1': 1, 'c2': 250, 'cond': 250}",250,"[-10.,  18.]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[ 0., nan]","",20000,20000,20000,"",0,"Max iterations reached."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[2.5, 2.5]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[1.889, 1.889]","6.45143",1557,1558,1558,"9.9099e-07",0,"Custom optimizer converged (assumed)"
