"function_name","func_params","condition_number","initial_point","optimizer","optimizer_params","tolerance","max_iterations","final_point","final_value","iterations_taken","func_evals","grad_evals","grad_norm","status","message"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[2.5, 2.5]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[1.889, 1.889]","6.45143",149,150,150,"9.6313e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[2.5, 2.5]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[1.889, 1.889]","6.45143",155,156,156,"9.9216e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[2.5, 2.5]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[1.889, 1.889]","6.45143",149,150,150,"9.6313e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[2.5, 2.5]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[0., 0.]","0.00000",2000,76001,2001,"2.8284e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[2.5, 2.5]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[0., 0.]","0.00000",14,254,15,"2.8284e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[2.5, 2.5]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[1.889, 1.889]","6.45143",48,93,"0 (grad not used)","4.7555e-06",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[2.5, 2.5]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[1.889, 1.889]","6.45143",7,8,8,"5.4214e-10",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[2.5, 2.5]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[1.889, 1.889]","6.45143",3,8,8,"1.9599e-11",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[2.5, 2.5]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[1.889, 1.889]","6.45143",1557,1558,1558,"9.9099e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[2.5, 2.5]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[1.889, 1.889]","6.45143",155,156,156,"9.9216e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[2.5, 2.5]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[1.889, 1.889]","6.45143",149,150,150,"9.6313e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-3. ,  1.5]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[-1.889,  1.889]","6.45143",1588,1589,1589,"9.9342e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-3. ,  1.5]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[-1.889,  1.889]","6.45143",156,157,157,"9.8903e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-3. ,  1.5]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[-1.889,  1.889]","6.45143",163,164,164,"9.7494e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-3. ,  1.5]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[-1.889,  1.889]","6.45143",156,157,157,"9.8903e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-3. ,  1.5]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[-1.889,  1.889]","6.45143",9,343,10,"2.1484e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-3. ,  1.5]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[-1.889,  1.889]","6.45143",29,139,30,"6.3700e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-3. ,  1.5]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[-1.889,  1.889]","6.45143",49,93,"0 (grad not used)","3.9152e-06",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-3. ,  1.5]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[0.   , 1.811]","4.74188",5,11,11,"6.9879e-07",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-3. ,  1.5]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[0.   , 1.811]","4.74188",4,12,12,"8.8143e-07",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-3. ,  1.5]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[-1.889,  1.889]","6.45143",1588,1589,1589,"9.9342e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-3. ,  1.5]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[-1.889,  1.889]","6.45143",163,164,164,"9.7494e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-3. ,  1.5]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[-1.889,  1.889]","6.45143",156,157,157,"9.8903e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[ 0.1, -0.2]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[-0.001,  0.001]","0.00404",2000,2001,2001,"2.8470e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[ 0.1, -0.2]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[-0.007,  0.013]","0.04427",2000,2001,2001,"3.0251e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[ 0.1, -0.2]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[-0.002,  0.005]","0.01486",2000,2001,2001,"2.8960e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[ 0.1, -0.2]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[0., 0.]","0.00000",2000,2001,2001,"2.8284e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[ 0.1, -0.2]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[0., 0.]","0.00000",2000,76001,2001,"2.8284e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[ 0.1, -0.2]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[0., 0.]","0.00000",14,337,15,"2.8284e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[ 0.1, -0.2]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[0., 0.]","0.00000",52,99,"0 (grad not used)","2.8284e+00",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[ 0.1, -0.2]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[0., 0.]","0.00000",45,145,133,"2.8284e+00",2,"Desired error not necessarily achieved due to precision loss."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[ 0.1, -0.2]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[0., 0.]","0.00000",34,141,129,"2.8284e+00",2,"Desired error not necessarily achieved due to precision loss."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[ 0.1, -0.2]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[-0.001,  0.001]","0.00404",20000,20000,20000,"2.8470e+00",0,"Max iterations reached."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[ 0.1, -0.2]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[0., 0.]","0.00000",20000,20000,20000,"2.8284e+00",0,"Max iterations reached."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[ 0.1, -0.2]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[0., 0.]","0.00000",20000,20000,20000,"2.8284e+00",0,"Max iterations reached."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-4, -4]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[-3.93, -3.93]","10.95141",1155,1156,1156,"9.9648e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-4, -4]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[-3.93, -3.93]","10.95141",109,110,110,"9.9937e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-4, -4]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[-3.93, -3.93]","10.95141",113,114,114,"9.2435e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-4, -4]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[-3.93, -3.93]","10.95141",109,110,110,"9.9937e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-4, -4]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[-3.93, -3.93]","10.95141",1,39,2,"7.1587e-09",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-4, -4]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[-3.93, -3.93]","10.95141",20,101,21,"9.5094e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-4, -4]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[-3.93, -3.93]","10.95141",43,83,"0 (grad not used)","4.7389e-06",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-4, -4]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[-3.93, -3.93]","10.95141",5,7,7,"4.5087e-10",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-4, -4]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[-3.93, -3.93]","10.95141",3,10,8,"7.7304e-11",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-4, -4]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[-3.93, -3.93]","10.95141",1155,1156,1156,"9.9648e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-4, -4]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[-3.93, -3.93]","10.95141",113,114,114,"9.2435e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 3.141592653589793}","","[-4, -4]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[-3.93, -3.93]","10.95141",109,110,110,"9.9937e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[2.5, 2.5]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[1.974, 1.974]","6.55965",450,451,451,"9.8895e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[2.5, 2.5]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[1.974, 1.974]","6.55965",38,39,39,"7.7910e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[2.5, 2.5]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[1.974, 1.974]","6.55965",39,40,40,"5.5363e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[2.5, 2.5]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[1.974, 1.974]","6.55965",38,39,39,"7.7910e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[2.5, 2.5]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[1.974, 1.974]","6.55965",2,77,3,"4.1732e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[2.5, 2.5]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[0., 0.]","0.00000",24,434,25,"2.8284e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[2.5, 2.5]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[2.973, 1.982]","7.96171",45,87,"0 (grad not used)","1.4515e-05",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[2.5, 2.5]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[1.974, 1.974]","6.55965",4,10,10,"7.5982e-11",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[2.5, 2.5]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[1.974, 1.974]","6.55965",2,13,12,"1.7157e-08",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[2.5, 2.5]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[1.974, 1.974]","6.55965",450,451,451,"9.8895e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[2.5, 2.5]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[1.974, 1.974]","6.55965",39,40,40,"5.5363e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[2.5, 2.5]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[1.974, 1.974]","6.55965",38,39,39,"7.7910e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-3. ,  1.5]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[-2.967,  0.989]","7.18095",413,414,414,"9.7148e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-3. ,  1.5]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[-2.967,  0.989]","7.18095",35,36,36,"5.7852e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-3. ,  1.5]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[-2.967,  0.989]","7.18095",35,36,36,"8.0013e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-3. ,  1.5]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[-2.967,  0.989]","7.18095",35,36,36,"5.7852e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-3. ,  1.5]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[-1.965,  0.982]","5.38186",3,115,4,"3.7547e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-3. ,  1.5]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[0., 0.]","0.00000",19,339,20,"2.8284e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-3. ,  1.5]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[-2.967,  0.989]","7.18095",51,96,"0 (grad not used)","1.9475e-05",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-3. ,  1.5]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[ 0.   , -0.952]","2.57993",8,16,16,"2.3987e-08",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-3. ,  1.5]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[0., 0.]","0.00000",1,100,88,"2.8284e+00",2,"Desired error not necessarily achieved due to precision loss."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-3. ,  1.5]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[-2.967,  0.989]","7.18095",413,414,414,"9.7148e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-3. ,  1.5]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[-2.967,  0.989]","7.18095",35,36,36,"8.0013e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-3. ,  1.5]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[-2.967,  0.989]","7.18095",35,36,36,"5.7852e-07",0,"Gradient norm below tolerance."
