"function_name","func_params","condition_number","initial_point","optimizer","optimizer_params","tolerance","max_iterations","final_point","final_value","iterations_taken","func_evals","grad_evals","grad_norm","status","message"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[ 0.1, -0.2]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[ 0.001, -0.001]","0.00417",2000,2001,2001,"2.9058e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[ 0.1, -0.2]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[ 0.013, -0.014]","0.06425",2000,2001,2001,"3.8481e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[ 0.1, -0.2]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[ 0.003, -0.005]","0.01669",2000,2001,2001,"3.1269e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[ 0.1, -0.2]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[0., 0.]","0.00000",2000,2001,2001,"2.8284e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[ 0.1, -0.2]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[0., 0.]","0.00000",2000,76001,2001,"2.8284e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[ 0.1, -0.2]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[0., 0.]","0.00000",15,328,16,"2.8284e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[ 0.1, -0.2]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[0., 0.]","0.00000",52,99,"0 (grad not used)","2.8284e+00",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[ 0.1, -0.2]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[0., 0.]","0.00000",45,146,134,"2.8284e+00",2,"Desired error not necessarily achieved due to precision loss."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[ 0.1, -0.2]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[0., 0.]","0.00000",37,136,124,"2.8284e+00",2,"Desired error not necessarily achieved due to precision loss."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[ 0.1, -0.2]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[ 0.001, -0.001]","0.00417",20000,20000,20000,"2.9058e+00",0,"Max iterations reached."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[ 0.1, -0.2]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[0., 0.]","0.00000",20000,20000,20000,"2.8285e+00",0,"Max iterations reached."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[ 0.1, -0.2]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[0., 0.]","0.00000",20000,20000,20000,"2.8284e+00",0,"Max iterations reached."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-4, -4]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[-3.983, -3.983]","10.99826",262,263,263,"9.5528e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-4, -4]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[-3.983, -3.983]","10.99826",19,20,20,"9.5129e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-4, -4]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[-3.983, -3.983]","10.99826",20,21,21,"5.0482e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-4, -4]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[-3.983, -3.983]","10.99826",19,20,20,"9.5129e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-4, -4]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[0., 0.]","0.00000",2000,76001,2001,"2.8284e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-4, -4]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[0., 0.]","0.00000",19,317,20,"2.8284e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-4, -4]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[-3.983, -3.983]","10.99826",47,89,"0 (grad not used)","1.6496e-05",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-4, -4]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[-3.983, -3.983]","10.99826",3,6,6,"4.0024e-08",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-4, -4]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[-3.983, -3.983]","10.99826",3,8,8,"1.5894e-12",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-4, -4]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[-3.983, -3.983]","10.99826",262,263,263,"9.5528e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-4, -4]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[-3.983, -3.983]","10.99826",20,21,21,"5.0482e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 6.283185307179586}","","[-4, -4]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[-3.983, -3.983]","10.99826",19,20,20,"9.5129e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[2.5, 2.5]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[2.494, 2.494]","7.86251",61,62,62,"8.0915e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[2.5, 2.5]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[2.516, 2.516]","7.96501",2000,2001,2001,"6.5185e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[2.5, 2.5]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[2.494, 2.494]","7.86251",282,283,283,"8.9348e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[2.5, 2.5]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[2.494, 2.494]","7.86251",505,506,506,"2.6478e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[2.5, 2.5]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[1.994, 1.994]","6.58520",1,39,2,"1.8429e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[2.5, 2.5]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[0., 0.]","0.00000",23,409,24,"2.8284e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[2.5, 2.5]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[2.494, 2.494]","7.86251",44,82,"0 (grad not used)","9.4607e-05",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[2.5, 2.5]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[2.494, 2.494]","7.86251",3,6,6,"2.2627e-07",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[2.5, 2.5]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[2.494, 2.494]","7.86251",2,11,8,"9.1951e-08",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[2.5, 2.5]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[2.494, 2.494]","7.86251",61,62,62,"8.0915e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[2.5, 2.5]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[2.494, 2.494]","7.86251",282,283,283,"8.9348e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[2.5, 2.5]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[2.494, 2.494]","7.86251",506,507,507,"2.6478e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-3. ,  1.5]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[-2.993,  1.496]","7.54687",61,62,62,"8.4966e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-3. ,  1.5]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[-3.007,  1.524]","7.65100",2000,2001,2001,"6.5306e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-3. ,  1.5]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[-2.993,  1.496]","7.54687",299,300,300,"9.9271e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-3. ,  1.5]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[-2.993,  1.496]","7.54687",505,506,506,"3.1660e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-3. ,  1.5]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[-1.991,  0.996]","5.41219",4,153,5,"9.9331e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-3. ,  1.5]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[0.   , 0.488]","1.34908",47,410,48,"8.6167e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-3. ,  1.5]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[-2.993,  1.496]","7.54687",41,78,"0 (grad not used)","1.0889e-04",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-3. ,  1.5]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[-3. ,  1.5]","7.55411",0,49,45,"1.7601e+00",2,"Desired error not necessarily achieved due to precision loss."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-3. ,  1.5]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[-3. ,  1.5]","7.55411",0,49,45,"1.7601e+00",2,"Desired error not necessarily achieved due to precision loss."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-3. ,  1.5]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[-2.993,  1.496]","7.54687",61,62,62,"8.4966e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-3. ,  1.5]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[-2.993,  1.496]","7.54687",299,300,300,"9.9271e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-3. ,  1.5]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[-2.993,  1.496]","7.54687",506,507,507,"3.1660e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[ 0.1, -0.2]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[-0.   ,  0.002]","0.00475",2000,2001,2001,"3.1677e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[ 0.1, -0.2]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[-0.052, -0.052]","0.71783",2000,2001,2001,"1.4773e+01",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[ 0.1, -0.2]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[-0.006, -0.006]","0.03046",2000,2001,2001,"4.5825e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[ 0.1, -0.2]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[0., 0.]","0.00000",1500,1501,1501,"0.0000e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[ 0.1, -0.2]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[0.467, 0.512]","1.99533",2000,76001,2001,"6.5171e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[ 0.1, -0.2]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[0., 0.]","0.00000",16,306,17,"2.8284e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[ 0.1, -0.2]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[0., 0.]","0.00000",52,99,"0 (grad not used)","2.8285e+00",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[ 0.1, -0.2]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[0., 0.]","0.00000",42,140,128,"2.8284e+00",2,"Desired error not necessarily achieved due to precision loss."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[ 0.1, -0.2]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[0., 0.]","0.00000",35,133,121,"2.8284e+00",2,"Desired error not necessarily achieved due to precision loss."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[ 0.1, -0.2]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[-0.001,  0.001]","0.00475",20000,20000,20000,"3.1677e+00",0,"Max iterations reached."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[ 0.1, -0.2]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[0., 0.]","0.00000",20000,20000,20000,"2.8285e+00",0,"Max iterations reached."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[ 0.1, -0.2]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[0., 0.]","0.00000",20000,20000,20000,"2.8284e+00",0,"Max iterations reached."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-4, -4]","GD (Const LR=0.001)","{'learning_rate_config': 'constant_lr(0.001)'}",1e-06,2000,"[-3.996, -3.996]","11.00965",59,60,60,"8.9994e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-4, -4]","GD (Const LR=0.01)","{'learning_rate_config': 'constant_lr(0.01)'}",1e-06,2000,"[-4.019, -4.019]","11.12566",2000,2001,2001,"6.8779e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-4, -4]","GD (ExpDecay LR)","{'learning_rate_config': 'exponential_decay_lr(0.01, 0.95, 100)'}",1e-06,2000,"[-3.996, -3.996]","11.00965",292,293,293,"8.4729e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-4, -4]","GD (StepDecay LR)","{'learning_rate_config': 'step_decay_lr(0.01, 0.5, 500)'}",1e-06,2000,"[-3.996, -3.996]","11.00965",505,506,506,"3.3987e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-4, -4]","GD (LineSearch GS)","{'line_search_tol': 1e-07, 'learning_rate_config': 'GoldenSectionLineSearch'}",1e-06,2000,"[-3.495, -3.495]","10.06369",2,77,3,"6.6359e-07",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-4, -4]","GD (Armijo LS)","{'initial_alpha': 1.0, 'c1_armijo': 0.0001, 'rho_armijo': 0.5, 'alpha_min_armijo': 1e-10, 'learning_rate_config': 'ArmijoLS(init_a=1.0,c1=1e-4,rho=0.5)'}",1e-06,2000,"[0., 0.]","0.00000",24,427,25,"2.8284e+00",0,"Custom optimizer converged (assumed)"
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-4, -4]","SciPy (Nelder-Mead)","{'method': 'Nelder-Mead'}",1e-06,1000,"[-3.996, -3.996]","11.00965",41,80,"0 (grad not used)","6.1096e-05",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-4, -4]","SciPy (BFGS)","{'method': 'BFGS'}",1e-06,1000,"[-3.996, -3.996]","11.00965",3,6,6,"2.4430e-07",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-4, -4]","SciPy (CG)","{'method': 'CG'}",1e-06,1000,"[-3.996, -3.996]","11.00965",4,10,10,"2.3708e-14",0,"Optimization terminated successfully."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-4, -4]","Torch (SGD Const LR)","{'learning_rate_config': {'type': 'constant', 'initial_lr': 0.001}}",1e-06,20000,"[-3.996, -3.996]","11.00965",59,60,60,"8.9994e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-4, -4]","Torch (SGD ExpDecay LR)","{'learning_rate_config': {'type': 'exponential', 'initial_lr': 0.01, 'decay_rate': 0.95, 'decay_steps': 100}}",1e-06,20000,"[-3.996, -3.996]","11.00965",292,293,293,"8.4729e-07",0,"Gradient norm below tolerance."
"Функция Экли","{'a': 20, 'b': 0.2, 'c': 12.566370614359172}","","[-4, -4]","Torch (SGD StepDecay LR)","{'learning_rate_config': {'type': 'step', 'initial_lr': 0.01, 'drop_rate': 0.5, 'epochs_drop': 500}}",1e-06,20000,"[-3.996, -3.996]","11.00965",506,507,507,"3.3987e-07",0,"Gradient norm below tolerance."
