function,algorithm,start_point_name,n_dims,mean_score,std_score,best_score,mean_iterations,mean_evals
ackley,Genetic Algorithm,Center,2,4.440892098500626e-16,,4.440892098500626e-16,10.0,550.0
ackley,Genetic Algorithm,Far Point,2,3.7322429343965955,,3.7322429343965955,10.0,550.0
ackley,Genetic Algorithm,Near Global Minimum,2,3.1556889345434667,,3.1556889345434667,10.0,550.0
ackley,Hill Climbing,Center,2,4.440892098500626e-16,,4.440892098500626e-16,500.0,501.0
ackley,Hill Climbing,Far Point,2,19.00425863264272,,19.00425863264272,500.0,501.0
ackley,Hill Climbing,Near Global Minimum,2,0.042644396883507074,,0.042644396883507074,500.0,501.0
ackley,Simulated Annealing,Center,2,4.440892098500626e-16,,4.440892098500626e-16,500.0,501.0
ackley,Simulated Annealing,Far Point,2,18.150748374609517,,18.150748374609517,500.0,501.0
ackley,Simulated Annealing,Near Global Minimum,2,3.632265486390289,,3.632265486390289,500.0,501.0
booth,Genetic Algorithm,Center,2,0.2481753899237082,,0.2481753899237082,10.0,550.0
booth,Genetic Algorithm,Far Point,2,0.842646077280687,,0.842646077280687,10.0,550.0
booth,Genetic Algorithm,Near Optimum,2,0.16366097715486566,,0.16366097715486566,10.0,550.0
booth,Hill Climbing,Center,2,0.0005924235940480977,,0.0005924235940480977,500.0,501.0
booth,Hill Climbing,Far Point,2,0.0006998237737719309,,0.0006998237737719309,500.0,501.0
booth,Hill Climbing,Near Optimum,2,0.0001483440241333865,,0.0001483440241333865,500.0,501.0
booth,Simulated Annealing,Center,2,9.177144720112933,,9.177144720112933,500.0,501.0
booth,Simulated Annealing,Far Point,2,7.454032928052556,,7.454032928052556,500.0,501.0
booth,Simulated Annealing,Near Optimum,2,0.18800436902366677,,0.18800436902366677,500.0,501.0
booth_noisy,Genetic Algorithm,Center,2,-0.7092932324414125,,-0.7092932324414125,10.0,550.0
booth_noisy,Genetic Algorithm,Far Point,2,-0.9580864477599643,,-0.9580864477599643,10.0,550.0
booth_noisy,Genetic Algorithm,Near Optimum,2,-1.9968179990997004,,-1.9968179990997004,10.0,550.0
booth_noisy,Hill Climbing,Center,2,-2.5944402425833655,,-2.5944402425833655,500.0,501.0
booth_noisy,Hill Climbing,Far Point,2,-2.3348138297076706,,-2.3348138297076706,500.0,501.0
booth_noisy,Hill Climbing,Near Optimum,2,-2.7666868960729687,,-2.7666868960729687,500.0,501.0
booth_noisy,Simulated Annealing,Center,2,3.152255132674136,,3.152255132674136,500.0,501.0
booth_noisy,Simulated Annealing,Far Point,2,34.35798756195793,,34.35798756195793,500.0,501.0
booth_noisy,Simulated Annealing,Near Optimum,2,-0.7464933186712135,,-0.7464933186712135,500.0,501.0
rastrigin,Genetic Algorithm,Random Set 1,5,7.690342115137163,,7.690342115137163,10.0,550.0
rastrigin,Genetic Algorithm,Random Set 2,5,7.437183188166955,,7.437183188166955,10.0,550.0
rastrigin,Genetic Algorithm,Random Set 3,5,10.743397551085664,,10.743397551085664,10.0,550.0
rastrigin,Hill Climbing,Random Set 1,5,17.040533346173014,,17.040533346173014,500.0,501.0
rastrigin,Hill Climbing,Random Set 2,5,35.28520261867578,,35.28520261867578,500.0,501.0
rastrigin,Hill Climbing,Random Set 3,5,36.336368655114924,,36.336368655114924,500.0,501.0
rastrigin,Simulated Annealing,Random Set 1,5,19.38103495119864,,19.38103495119864,500.0,501.0
rastrigin,Simulated Annealing,Random Set 2,5,29.47568008699605,,29.47568008699605,500.0,501.0
rastrigin,Simulated Annealing,Random Set 3,5,33.1051252738056,,33.1051252738056,500.0,501.0
sphere,Genetic Algorithm,Random Set 1,5,0.3426727676143541,,0.3426727676143541,10.0,550.0
sphere,Genetic Algorithm,Random Set 2,5,0.4311322711929875,,0.4311322711929875,10.0,550.0
sphere,Genetic Algorithm,Random Set 3,5,0.9673367708384886,,0.9673367708384886,10.0,550.0
sphere,Hill Climbing,Random Set 1,5,0.006118499735180159,,0.006118499735180159,500.0,501.0
sphere,Hill Climbing,Random Set 2,5,0.0011993549275986332,,0.0011993549275986332,500.0,501.0
sphere,Hill Climbing,Random Set 3,5,0.014199603180303276,,0.014199603180303276,500.0,501.0
sphere,Simulated Annealing,Random Set 1,5,4.375240365898308,,4.375240365898308,500.0,501.0
sphere,Simulated Annealing,Random Set 2,5,23.330904795481953,,23.330904795481953,500.0,501.0
sphere,Simulated Annealing,Random Set 3,5,17.112417564105332,,17.112417564105332,500.0,501.0
